,Unnamed: 0,trial,learning_rate,weight_decay,train_batch_size,training_loss,model_name,epoch,lr,train_loss,train_corr,tcesm_corr,tcorr_cust,tmse_cust,tmae_cust,tgrad_inp,tgrad_lbl,tgrad_out,valid_loss,valid_corr,vcesm_corr,vcorr_cust,vmse_cust,vmae_cust,vgrad_inp,vgrad_lbl,vgrad_out,vmse_extreme_outp,vmse_extreme_cesm,valid_perc,valid_mse,valid_mae,valid_ssim,valid_cesm_perc,valid_cesm_mse,valid_cesm_mae,valid_cesm_ssim,evals_loss,evals_corr,ecesm_corr,ecorr_cust,emse_cust,emae_cust,egrad_inp,egrad_lbl,egrad_out,emse_extreme_outp,emse_extreme_cesm,evals_perc,evals_mse,evals_mae,evals_ssim,evals_cesm_perc,evals_cesm_mse,evals_cesm_mae,evals_cesm_ssim,total_params,train_params
2,2,27,0.0006053710374154,8.154406227605438e-12,4,smooth,manet,11,7.321063874197465e-07,0.0004450367713866,0.9690320537861996,0.93162852410533,0.9613760129029776,0.422288892565718,0.6916006928768711,0.0403218288884939,0.0445929511689565,0.0419177839350633,0.0004015858867205,0.9696585536003112,0.932531088590622,0.961701541342348,0.3770416975021362,0.6537261456251144,0.0414326247471882,0.0451981588355113,0.0427377431599761,0.0009740154200699,0.0023433543974533,0.0025112967123277,0.0008031717734411,0.0207413448952138,0.9351398050785064,0.0389685509726405,0.0021229701815173,0.0317078130319714,0.8308099061250687,0.0004238498513586,0.967199194431305,0.9367727041244508,0.9685377459282256,0.495595633983612,0.738724946975708,0.0195303379802982,0.0278606789351683,0.0229669560732686,0.0011188421514816,0.0017824707785621,0.0026360298041254,0.0008476997027173,0.021047868207097,0.9336453199386596,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,31786769,31786769
3,3,28,9.780358635036775e-05,3.174780134007164e-07,31,xsigmoid,unet++,22,2.002940340606586e-05,0.0004229649863331,0.9696965102966016,0.9330707834317132,0.962229370203166,0.3990703442922005,0.6908542903570029,0.0403191824543589,0.0446967117684589,0.0421480755795509,0.0005030320535297,0.9607815891504288,0.9312212467193604,0.9692339383240312,0.4743851795792579,0.7435580641031265,0.0399680157204645,0.0434795939966505,0.0417216653074526,0.0014022410614416,0.0020673481922131,0.0042494738590903,0.0010060641070595,0.0233432305976748,0.8991683423519135,0.0389356398954987,0.0021208254620432,0.0313985687680542,0.8306627571582794,0.0004780812421813,0.9616230607032776,0.9367727041244508,0.974159243702668,0.558877807855606,0.8122018337249756,0.0195303379802982,0.0278606789351683,0.0246242407312252,0.0010842598392628,0.0017824707785621,0.0035248728003352,0.0009561624843627,0.0231383007019758,0.8949289321899414,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,26081745,26081745
2,2,29,1.039641054237856e-05,0.0001044216981721,89,xtanh,deeplabv3,34,7.715032594593496e-06,0.0019898800205232,0.8425570064120822,0.933358589808146,1.1078278391118048,1.888699531555176,1.3920406765407989,0.040718117348682,0.0448471772991601,0.0397592955434692,0.0024253222218248,0.8387627899646759,0.9300795048475266,1.1127621782488757,2.2694267332553864,1.4204646050930023,0.0407364225581829,0.0464178538327877,0.0423715243894712,0.0036487163743004,0.0020877502975054,0.1265260651707649,0.0048506444436497,0.0450712768360972,0.6144863367080688,0.039264683611691,0.0021636862657032,0.0318129742518067,0.8303328901529312,0.0020168166374787,0.837831997871399,0.9367727041244508,1.1299768778357706,2.373804259300232,1.428843903541565,0.0195303379802982,0.0278606789351683,0.0176405012432577,0.0035449852701276,0.0017824707785621,0.1197856873273849,0.0040336332749575,0.0406479738652706,0.6099190950393677,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,26010241,26010241
4,4,30,5.439342099414414e-05,5.69094690199488e-06,42,logcosh,unet++,22,2.760640981715577e-05,0.0005130322089443,0.9626964613011008,0.93291616753528,0.9690644308872992,0.4814272726836957,0.7672553783968875,0.0406174365744481,0.0449571813134662,0.0423350497929693,0.0005429036682471,0.957678198814392,0.9312212467193604,0.9723752185478686,0.5114350244402885,0.7916015237569809,0.0399680157204645,0.0434795939966505,0.0417613714896133,0.0012033296370645,0.0020673481922131,0.0079143104376271,0.0010858073364943,0.0248544760979712,0.8614990562200546,0.0389356398954987,0.0021208254620432,0.0313985687680542,0.8306627571582794,0.0005744238849729,0.9541001200675964,0.9367727041244508,0.9818479428756282,0.6720573306083679,0.9050475239753724,0.0195303379802982,0.0278606789351683,0.0256437976395526,0.001366404350847,0.0017824707785621,0.0075089476071298,0.0011488477699458,0.025777368620038,0.8541914582252502,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,26081745,26081745
2,2,31,0.0001856596420017,7.806184609232721e-06,81,smooth,unet,21,0.0001648085763793,0.000738944200566,0.9448123037815094,0.933067375421524,0.9875733756963876,0.6985152959823608,0.8218180954456329,0.0399146745060193,0.0445597409179829,0.0414601923040385,0.0005401359667303,0.9580745846033096,0.9282980114221572,0.9689072316414435,0.4912346377968788,0.7703307718038559,0.0377998139778291,0.0426221533868775,0.038854834629223,0.0013545865367632,0.0024636111338622,0.004296188999433,0.0010802719334606,0.0244339033961296,0.8899083882570267,0.0403491975739598,0.0022019887110218,0.0317255537956953,0.8291425257921219,0.0005416812608018,0.9573379278182984,0.9367727041244508,0.9785205242082672,0.6334708631038666,0.8637795686721802,0.0195303379802982,0.0278606789351683,0.0239602597390392,0.0013783135451376,0.0017824707785621,0.0041577611118555,0.0010833625216037,0.0246057011187076,0.8860472202301025,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,24439505,24439505
3,3,32,5.250740121711243e-05,2.3923704488878766e-09,124,xsigmoid,linknet,74,2.5277942696385416e-05,0.0015893283998593,0.8760227859020233,0.9334431986014048,1.0655879825688417,1.4919166167577107,1.281383216381073,0.0403797498225164,0.0449339105301328,0.0387632648856361,0.0013216627121437,0.8925544321537018,0.9289648532867432,1.0408591542384442,1.2122285962104795,1.2274248600006104,0.0401782929557046,0.0448582768272863,0.0381883955701023,0.0035015230532735,0.0023135443916544,0.0631114868447184,0.0026433254242874,0.0392958894371986,0.6298172771930695,0.0395097509026527,0.0021878576953895,0.0320550370961427,0.8310436606407166,0.0013567423680797,0.8910174131393432,0.9367727041244508,1.0514988748933805,1.587169075012207,1.3992124795913696,0.0195303379802982,0.0278606789351683,0.0268789256643321,0.0034286061301827,0.0017824707785621,0.0541826628148555,0.0027134847361594,0.0398573353886604,0.626819121837616,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,21775073,21775073
3,3,33,0.0006759980644166,1.6764428354343468e-10,66,mse,linknet,31,0.00041441922258,0.000543761755883,0.9603347728649776,0.9331074953079224,0.9716472609111938,0.5115818232297897,0.7537310272455215,0.0411715627552489,0.0456936769597134,0.0418870569479674,0.0004782902178703,0.9635222107172012,0.9301681369543076,0.9653816282747394,0.433587834239006,0.7166373282670975,0.0391701479260754,0.0440340358195072,0.0402009809208379,0.001076286425814,0.002361664752243,0.0039675593143329,0.0009565804357407,0.0230822605080902,0.9052438884973526,0.0392602235078811,0.0022050252882763,0.0322158131748437,0.8290849179029465,0.0004980511788744,0.9616456985473631,0.9367727041244508,0.9741348710466152,0.5831807255744934,0.8183882236480713,0.0195303379802982,0.0278606789351683,0.0233295442802167,0.0012649546493776,0.0017824707785621,0.0038901964668184,0.0009961023577488,0.0233149137347936,0.9033770203590392,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,21775073,21775073
2,2,34,0.0044526616787064,9.445993589038748e-12,57,logcosh,deeplabv3+,10,0.0042608626325585,0.0010846464678512,0.9177097635609764,0.932966274874551,1.016644316088161,1.0224246340138572,0.9745795854500362,0.0409488411449448,0.0453873017164862,0.0388465569342725,0.0010380995081504,0.9177459180355072,0.9304186850786208,1.0138083936393278,0.983386680483818,0.9330905973911284,0.0387780343512705,0.0442052309541172,0.0376731691043682,0.0023776059388183,0.002075134369079,0.0872264485806226,0.0020761990163009,0.0292537426576018,0.7514355629682541,0.03999590780586,0.0021456942195072,0.0314588113687932,0.8297727257013321,0.0009853625320829,0.9187278151512146,0.9367727041244508,1.0197025842889855,1.1485223174095154,1.0306872606277466,0.0195303379802982,0.0278606789351683,0.0185253289795068,0.0023641597945243,0.0017824707785621,0.0812541812658309,0.0019707250641658,0.0293702822178602,0.7522318005561829,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,22440593,22440593
2,2,35,0.0001467959302022,1.85714696336856e-08,54,xsigmoid,linknet,28,7.509345553088468e-05,0.0009409740334376,0.9285951018333436,0.933389941851298,1.005178466133692,0.8909640789031983,0.9847891529401144,0.0406947297251461,0.0452869367827242,0.039468157391178,0.0007946600962895,0.9367311149835588,0.9276461005210876,0.9902985782258118,0.7126751840114594,0.9335943907499312,0.0378053883110894,0.0424766196609088,0.0370840417435211,0.0020364633819554,0.0022140336222946,0.0196529501117765,0.0015893201925791,0.0299567650072276,0.7749207764863968,0.0396601576358079,0.0022305372986011,0.0321068651974201,0.8300112634897232,0.0008040529442951,0.9356955528259278,0.9367727041244508,1.001191983940224,0.9397582054138184,1.0556408882141113,0.0195303379802982,0.0278606789351683,0.024334602608319,0.0020174012519419,0.0017824707785621,0.0164925064891576,0.0016081058885902,0.0300787817686796,0.7726794123649597,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,21775073,21775073
4,4,36,5.496542536574128e-05,1.2811353890127783e-09,64,xsigmoid,unet++,40,2.1863161623783663e-05,0.0004485372483031,0.9684478590885798,0.933224822084109,0.9636303552423094,0.4221648871898651,0.7220281759897867,0.0393222607890888,0.0436029212501249,0.0417411727517231,0.0005880040116608,0.9550340324640274,0.9294100254774094,0.9731801916408418,0.5278396904468536,0.7962054163217545,0.0375257644460638,0.0432588158216881,0.0407761242379851,0.0009636816830607,0.001907127618324,0.0071962918154895,0.0011760080233216,0.025548534002155,0.8672347515821457,0.040019673295319,0.002222302602604,0.0320801809430122,0.8283398598432541,0.00057829139987,0.95402272939682,0.9367727041244508,0.981921681033782,0.676171851158142,0.896583902835846,0.0195303379802982,0.0278606789351683,0.025664361380282,0.0013717663357965,0.0017824707785621,0.006826867442578,0.0011565827997401,0.0255336172878742,0.8589351654052735,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,26081745,26081745
4,4,37,1.965874850554978e-05,3.573175658419965e-07,12,xsigmoid,deeplabv3+,34,3.262910491747616e-07,0.0013828819290316,0.8965022728063058,0.9327983061472574,1.0406210900241106,1.3277898534484531,1.1814264439154365,0.0406668519983965,0.0450892641132078,0.0399822970877983,0.00116498908028,0.9093777537345886,0.9300862103700638,1.022770101081294,1.076618105173111,1.0405468195676804,0.0399619613435275,0.0440501136703638,0.039253197431367,0.0023931428440846,0.0023270862875506,0.0895886905491352,0.0023299781605601,0.0330632058903574,0.7303380072116852,0.040068662725389,0.0021749216539319,0.0318165831267833,0.8290676176548004,0.001125112734735,0.9089503884315492,0.9367727041244508,1.03069676369616,1.3157560110092164,1.1488593101501463,0.0195303379802982,0.0278606789351683,0.0191064868026072,0.0025104139465838,0.0017824707785621,0.0841748133301734,0.00225022546947,0.0327093102037906,0.7295670747756958,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,22440593,22440593
5,5,38,0.0002968710814333,6.577947914168997e-11,66,logcosh,unet++,25,0.0002218649117681,0.0003500742774728,0.9753852287928264,0.9334400991598764,0.9569994222035478,0.3332769200205803,0.628149668375651,0.0397121507590041,0.0442367056107914,0.0420862367125953,0.0005173117679078,0.9602667987346648,0.9309838265180588,0.9695296327758116,0.4882490783929825,0.7480595409870148,0.0385716681885771,0.0431798774454152,0.0417806158936501,0.0013330980582395,0.002418547286652,0.0035478011704981,0.0010346235358156,0.023501047398895,0.911875069141388,0.0396956466138362,0.0021180906333029,0.0314091467298567,0.8302413374185562,0.000488310935907,0.96154682636261,0.9367727041244508,0.9742288516532476,0.5691574096679688,0.810416829586029,0.0195303379802982,0.0278606789351683,0.0246142769333399,0.0011035660398192,0.0017824707785621,0.0029866126365959,0.0009766218718141,0.0230966214090585,0.9091426610946656,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,26081745,26081745
3,3,39,1.6871883702273757e-06,0.0006010358204149,14,xtanh,unet++,74,4.518072976717045e-07,0.001519471943631,0.8934260212768943,0.9327569199820696,1.0440625082928925,1.4516252784405723,1.3713701175431074,0.0404559979862269,0.0446704877608891,0.0462804029066382,0.0015814583166502,0.8819376677274704,0.9280587136745452,1.0522913655386013,1.4145782887935638,1.3652160465717316,0.0402023920308398,0.04414729648595,0.0454695867943757,0.0031156422337517,0.0019530313147697,0.0709442663937807,0.0031629166333004,0.0438606794923543,0.5787215828895569,0.0399320153519511,0.0022397819557227,0.0321566793136298,0.8288642168045044,0.0016231041401624,0.8774713277816772,0.9367727041244508,1.0680354533561418,1.905465340614319,1.55217125415802,0.0195303379802982,0.0278606789351683,0.0351533140029515,0.0032648503314703,0.0017824707785621,0.0661373667418956,0.0032462082803249,0.0441823668777942,0.5828807592391968,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,26081745,26081745
3,3,40,1.2732001042914773e-06,0.0001270111483231,79,huber,fpn,0,2.556585809417286e-07,0.124128433316946,0.0086890630816924,0.933380401134491,168638.40346371214,117.96431579589844,14.8079514503479,0.0395713791144629,0.0439917680081858,0.0832938622452346,0.0995224211364984,0.1522602140903473,0.929361805319786,6.104322461391692,90.87592887878418,13.41448140144348,0.0402102481851706,0.0444100917209756,0.0221446967020401,0.2079109102487564,0.0022250468027777,0.188245989382267,0.1990448422729969,0.4265018403530121,0.1429736167192459,0.0398823488503694,0.0022096451139077,0.0318380100652575,0.829587772488594,0.1006399244070053,0.1863340497016906,0.9367727041244508,5.209574220649096,117.9190200805664,15.095906257629396,0.0195303379802982,0.0278606789351683,0.0192062347234481,0.2062514394521713,0.0017824707785621,0.1839519292116165,0.2012798488140106,0.4298669517040253,0.1403211653232574,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,23158529,23158529
3,3,41,9.372019748446655e-06,1.5857839992045632e-09,108,smooth,deeplabv3+,3,5.252454747819443e-06,0.0114700855421168,0.1788360817091805,0.9333139743123736,5.304232082907931,10.857063974652972,3.8603549003601074,0.0408759684522706,0.0452941688990827,0.0377707169611625,0.007257109391503,0.2132657133042812,0.9285741448402404,4.439393414970147,6.624533414840698,3.1581156253814697,0.0393929789128385,0.0442791250728062,0.0155669629837095,0.0194451208226382,0.002190968429204,0.1347295492887497,0.014514218783006,0.1009187772870063,0.4562141075730324,0.0402447776868939,0.0022267811000347,0.0320870555005967,0.8293404877185822,0.0072447874583303,0.2404364824295043,0.9367727041244508,4.206381085049911,8.465920543670654,3.527498340606689,0.0195303379802982,0.0278606789351683,0.0115584320419645,0.0174067921936512,0.0017824707785621,0.1278049439191818,0.0144895749166607,0.1005437865853309,0.44893319606781,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,22440593,22440593
4,4,42,9.65813332751984e-06,4.811500123861099e-05,79,mse,deeplabv3+,2,5.79874324984291e-06,0.0116113357245922,0.1576012827455997,0.93367480635643,7.18222363285755,11.034644317626952,3.883219265937805,0.0409893101223326,0.0454464309926398,0.0365374119111864,0.007487446302548,0.2685782313346863,0.9298219084739684,3.511532212734379,6.879203796386719,3.236108660697937,0.0394770132545556,0.0441156723873004,0.018337459554648,0.0204032976180315,0.0024191295378841,0.1355911195278167,0.0149748926050961,0.1026880964636802,0.4708852916955948,0.0395743884146213,0.0021805630531162,0.0317390449345111,0.8286283165216446,0.007231667637825,0.2994309633970261,0.9367727041244508,3.412605201680955,8.437435531616211,3.5295755863189697,0.0195303379802982,0.0278606789351683,0.0127592469773425,0.0174443716183304,0.0017824707785621,0.1302887439727783,0.01446333527565,0.1006416052579879,0.4674875676631927,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,22440593,22440593
3,3,43,1.014327211328555e-06,1.2562024349073055e-10,111,xsigmoid,deeplabv3,0,1.4287813098774025e-07,0.0164467232035739,9.896121550160128e-06,0.9331117783273968,101249.82469018611,15.580243110656738,4.697727135249546,0.0396365043959788,0.0443404140077964,0.0331795561742955,0.0100360808428376,4.925783105136361e-05,0.9294060617685318,18870.29131096046,9.1762592792511,3.5309962034225464,0.0374543285514077,0.0431418227029243,0.0005746247098516,0.0246279570274055,0.0022205639979802,0.1244624201208353,0.0200721616856753,0.1126457583159208,0.4505980163812637,0.0399711290374398,0.0022096881002653,0.0319612431339919,0.8306271880865097,0.0102830912917852,5.096058885101229e-05,0.9367727041244508,18393.204619090862,12.050711250305175,3.990372514724732,0.0195303379802982,0.0278606789351683,0.0004369449359238,0.0233559489250183,0.0017824707785621,0.115808293223381,0.0205661825835704,0.1136649459600448,0.4479273378849029,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,26010241,26010241
4,4,44,1.5563344734902252e-05,1.6874157440634433e-06,11,huber,unet++,45,6.22731761803626e-06,0.0005782219519217,0.962162148952484,0.932695922056834,0.9693730158400928,0.5465032406648,0.8141275072097778,0.041035549584815,0.0453883979177717,0.0428058187379154,0.0005221566534601,0.9600441604852676,0.9320155382156372,0.9708038042687112,0.493412546813488,0.7791121602058411,0.0373805582194427,0.0417988717587245,0.0392917562789684,0.0011398867791285,0.0021869536140002,0.0074229614110663,0.0010443133069202,0.024419302586466,0.8731978982686996,0.0394052546471357,0.0021210233680903,0.0313754472881555,0.8304290175437927,0.000532035192009,0.9576597690582276,0.9367727041244508,0.978191949227762,0.6221768140792847,0.8632664203643798,0.0195303379802982,0.0278606789351683,0.0248353404777267,0.0012989245005883,0.0017824707785621,0.0066193317063152,0.0010640703840181,0.0245858144015073,0.871074116230011,0.0388998694717884,0.0017328800400719,0.0285433061420917,0.8308517575263977,26081745,26081745
